evaluation_index,dataset_id,mean_residual,residual_std,mae,rmse
3514,3514,0.37695215645961994,0.44449262660894445,0.4670666124908412,0.5819611283356713
3515,3515,0.026913245950859876,0.3289923879624162,0.27826825836829583,0.3292706093597459
3516,3516,0.7099878611643328,0.7044271506402023,0.8161936489412764,0.9989090476649928
3517,3517,-0.2232914774743259,0.29499105512308443,0.28357745472867996,0.3693828744030844
3518,3518,-0.36418098468533516,0.9222779555129577,0.6444532918804399,0.9894298528422394
3519,3519,-0.22964870062965176,0.3225956035773958,0.2931657206958011,0.3953303802278727
3520,3520,0.3094821609671942,0.4424907522331387,0.37939899387089654,0.5390716867353674
3521,3521,-0.02000926837528234,0.5715918519384454,0.40894052513974133,0.5705120768198721
3522,3522,0.35520308092103164,0.4443290992366067,0.4986337866004035,0.5679880591896851
3523,3523,1.2569819258089208,0.6451230203394637,1.2591564108579723,1.4121283067148522
3524,3524,0.3886147628305021,0.3679536948891832,0.443305073628589,0.5345413041706847
3525,3525,-0.16345535184871177,0.5191860617183456,0.4654085930265231,0.5430691004809415
3526,3526,-0.49665507684037236,0.731731324044167,0.727591573128686,0.8828475759075338
3527,3527,-0.2519288926906718,0.5523134103504972,0.4876610732522334,0.6057994880396317
3528,3528,0.07834936114401027,0.45794056122230126,0.3798929280398608,0.4634648122740364
3529,3529,-0.9309697486336499,0.6382926987133175,0.9490375154073587,1.127867525135633
3530,3530,-0.20198857676606594,0.20487942474437532,0.24217546277518967,0.28734141005805125
3531,3531,-0.10378224818116127,0.46499401955559994,0.32719025683253844,0.4752989544159522
3532,3532,0.23375020297155819,0.27973006225054753,0.3035473742981233,0.3640011271648845
3533,3533,-0.151277195336036,0.40824374150658865,0.36068810206338603,0.43441273870092606
3534,3534,0.038968422915728385,0.30396787124693947,0.2395076268362429,0.30570087078904934
3535,3535,-0.26964598328156414,0.35864265700957576,0.3772897379836251,0.4479848088380178
3536,3536,0.07985226654555114,0.453222691944703,0.37794846353724126,0.45908619988363497
3537,3537,-0.5486872162828845,0.47638677669828694,0.6348825287734793,0.7258562533450954
3538,3538,0.8319312455311032,0.8048414725173783,0.8837012089630225,1.1561317157640192
3539,3539,0.39449367400426,0.4453184265368907,0.4719318722170101,0.5940894018054901
3540,3540,0.6387838844346656,0.3974728516935814,0.6500774342591943,0.7518241785867896
3541,3541,0.17628704371823417,0.41374732896048566,0.32930263775755547,0.44878507076744567
3542,3542,-0.02860169953916456,0.4681262834160218,0.3691637287282726,0.4678296306940185
3543,3543,-0.504345865315593,0.3243649128078405,0.5199265468453842,0.59920888306038
3544,3544,-0.14525860809384317,0.18848333004519383,0.1978789460328494,0.23758871838065368
3545,3545,0.06010071074098145,0.3041395189008556,0.25946058270216354,0.3092740502435159
3546,3546,-0.1221479134799797,0.26941078363903714,0.23790369119381785,0.2951937876324766
3547,3547,0.3332007569618095,0.30937450087703433,0.3919026861918812,0.45415499922809655
3548,3548,0.07062736474447842,0.38893304194949313,0.25126472850554743,0.3943358862888785
3549,3549,0.194402528615786,0.5135907024173691,0.4344306711019311,0.547949701791807
3550,3550,0.4778603905829174,0.34985990695145797,0.49583674369252845,0.5917267085468433
3551,3551,0.060604476783136504,0.239385250034069,0.1963212667945739,0.24635680232208343
3552,3552,-0.08418710772073869,0.25794387865646534,0.2180964635811428,0.2707209604372053
3553,3553,0.2846752672901852,0.5537383688703601,0.4996442332791592,0.6213960557166012
3554,3554,0.24019464676297214,0.22915132293000678,0.2891722640643857,0.3315738914482839
3555,3555,-0.5772373541709238,0.36481901758262136,0.5824199233083956,0.6823711703041444
3556,3556,1.3203820770319894,0.5903466993578698,1.3203820770319894,1.4457439291461085
3557,3557,0.13630760745310996,0.4785631235832589,0.3787011678390556,0.4964446734401406
3558,3558,-0.14803710900145414,0.4701774447233518,0.35723437580601947,0.49180939501035975
3559,3559,0.4411336829083707,0.4598804089958975,0.46629692101272124,0.6364208252576636
3560,3560,0.5511556600216363,0.4765108980418713,0.5736765758718319,0.7278048394637073
3561,3561,-0.7663275480142124,0.564322062493567,0.8027925606289565,0.950854880679162
3562,3562,-0.20300103797312985,0.25805604530091353,0.24957054835721507,0.32782522679307874
3563,3563,0.05791206001581219,0.34058900996958713,0.2903449629284701,0.34463702070262014
3564,3564,-0.17785479447465746,0.48149478568174964,0.45442577786487376,0.512162445336578
3565,3565,0.14559342517387155,0.32161949349558344,0.253543421952833,0.3523057600398177
3566,3566,0.10496157801578622,0.35144316215480026,0.2834367227736395,0.3659394316055628
3567,3567,0.046536858725860275,0.23996067343566652,0.19421489759149202,0.24384195371549738
3568,3568,-0.001335763110007737,0.2712578664496598,0.2201065224225622,0.2705821690787355
3569,3569,0.6493906763448462,0.4208902652467287,0.6720638342194607,0.7732859256615118
3570,3570,-0.4994569303810198,0.9966477172409327,0.9076632249877872,1.1125634203162467
3571,3571,-0.31075288668156076,0.4991955490380626,0.43847351713740756,0.586956192385291
3572,3572,-1.1043075619423979,0.7877798513084396,1.1183384879489882,1.3553557835565069
3573,3573,0.22945159444040134,0.384002365819333,0.3630313583539552,0.4465070683217826
3574,3574,0.014080962712213915,0.233055189815903,0.18880906793264657,0.23289787762778927
3575,3575,-0.26512035148516544,0.2791390350603239,0.3069584160310193,0.3844708163977526
3576,3576,0.4143581061489453,0.4765272161366106,0.47527814254524164,0.6305834099559344
3577,3577,0.14412177769615792,0.4113639376394598,0.26557177220242123,0.4349083518979498
3578,3578,0.6831316202316695,0.2463161608835423,0.6852018152815218,0.7259732112255872
3579,3579,0.16148060375185577,0.2815773687337642,0.26896644334080466,0.3239835966498596
3580,3580,0.03965943181651038,0.34445905983804703,0.2785074976118963,0.3458780915539421
3581,3581,-0.10112009488613763,0.2566215042815809,0.2111327294053565,0.27522826356903146
3582,3582,0.7017141604499142,0.3516899675578122,0.7022074722784742,0.7845190673848141
3583,3583,0.12444688916737437,0.21995861922646415,0.20679297114118733,0.25224375794970494
3584,3584,-0.27204485143764584,0.32294520483905315,0.3609073725465776,0.4216402951517159
3585,3585,0.5795054156536994,0.32317304107999884,0.5999644963230594,0.6631328201653549
3586,3586,-0.266102346319043,0.4443008076403894,0.41921263645062695,0.5169396970131551
3587,3587,-0.44104496613151495,0.33709629149436254,0.47439501220036023,0.5546047262154418
3588,3588,-0.29166025133558743,0.3650569409369873,0.3734380589119632,0.4665468245361635
3589,3589,-1.4122441035207518,0.5502077291723076,1.4186971738840726,1.5151396999761686
3590,3590,0.6278461330869027,0.3447647989359214,0.6445933849455312,0.7158625703195945
3591,3591,-0.2935877260755402,0.24559775781259385,0.30506374458279445,0.38237471183587324
3592,3592,0.7498488131268405,0.4340300094781446,0.7574402449676982,0.8658599086628804
3593,3593,-0.915663737838332,0.4180238692183739,0.915663737838332,1.0061363308479545
3594,3594,-0.7262599437043726,0.5551283375369596,0.7262956284311579,0.9132798802176386
3595,3595,-0.03389627020546863,0.4848594413080972,0.3819277707734588,0.48483212720519486
3596,3596,1.019172014129941,0.3696730846160061,1.0201293913699945,1.0838295497575927
3597,3597,-0.07492365876167555,0.2459559567785549,0.2114047286325929,0.2565256627585554
3598,3598,0.34825363818794464,0.572501067647036,0.5082372200271092,0.6688791233144079
3599,3599,-0.06433112128231666,0.3494787302460697,0.273224578538991,0.35449005507259757
3600,3600,-0.3095588764545951,0.26066144139372643,0.33850899353290886,0.40426645060669963
3601,3601,-0.5763305142184618,0.6049484722190255,0.6343619045905613,0.8344397536007312
3602,3602,-1.0546391361820706,0.46685975542355024,1.0546391361820706,1.1528798500471897
3603,3603,0.06305558591494588,0.24900671488700948,0.18680515205515796,0.25626222752017797
3604,3604,0.6865339425732899,0.5343753955144651,0.7851147149282494,0.8691709453955592
3605,3605,0.4747155496262969,0.3625628545734763,0.5224889077099123,0.596782554584065
3606,3606,-0.2130732001682596,0.314478379081113,0.3055309853972037,0.3792128113406508
3607,3607,0.5991067243918891,0.27350155989676583,0.5996973264388523,0.6582992898076172
3608,3608,0.3184012202643499,0.24257204233430785,0.3496247133910906,0.39990789790832226
3609,3609,0.5379754304326319,0.3782463091532262,0.5571850487299714,0.6570939680025022
3610,3610,-0.13518768943989531,0.27176200670193046,0.23845674369185482,0.3029208258296619
3611,3611,0.781202155362637,0.42365796645540277,0.7931589814409079,0.888180978022864
3612,3612,0.17698493704669221,0.3282429514866172,0.32040938149976683,0.3721940165640282
3613,3613,0.5132550038543493,0.31173615881354705,0.5258119367754922,0.6001035198445299
3614,3614,-0.07966302151946981,0.3723458768407945,0.3153151368938481,0.3798610821576092
3615,3615,0.343352173412131,0.3773567189806134,0.41993930987118633,0.5094868181610283
3616,3616,-0.09794193477064134,0.35372596424319974,0.2996407381732332,0.36618174459890684
3617,3617,0.11648836474253509,0.279462584215405,0.2518394116311657,0.30212311797818525
3618,3618,-0.6794080709968392,0.776232120215471,0.7284250181900979,1.0301062808601744
3619,3619,0.5200010448676368,0.4684129560969406,0.556048020319003,0.6990813476382495
3620,3620,0.3450016621921462,0.35857185004488473,0.40978931351457143,0.49694773337015236
3621,3621,0.2094513934379924,0.280392494880859,0.28482116251538747,0.3494234360238329
3622,3622,0.003842321793271468,0.36664520895806596,0.2999481116864785,0.36574763039889596
3623,3623,0.21627922857431908,0.46533405408111167,0.4254737133405573,0.5120837897169054
3624,3624,0.06766961501277981,0.7074336376314996,0.5497039701201758,0.708900004718755
3625,3625,-0.1527672478536846,0.24886640776818866,0.2230828156428535,0.2914835303883467
3626,3626,0.34628524205868827,0.3189638115335908,0.3807768463250224,0.4702581124981686
3627,3627,-0.4383915860480934,0.7491344514798624,0.6585854803193549,0.8663622781376316
3628,3628,0.021455942290705153,0.5471224863447218,0.3723702481612976,0.5461745668266623
3629,3629,-0.10290217726171419,0.404000116528494,0.3252093354579888,0.4159193092048779
3630,3630,-0.18982483116518128,0.2808970283619942,0.2787648500276045,0.33844067628873387
3631,3631,-0.1385463241312422,0.3648246712373483,0.3295178757538511,0.38939265461741995
3632,3632,0.24752674003624484,0.3820560359168128,0.3622194414154957,0.45442982686058075
3633,3633,0.06012908823667046,0.2851908415521549,0.22320751272496275,0.29076219540523746
3634,3634,0.09186670338906211,0.4183018762448539,0.3292326562301935,0.42724825167949976
3635,3635,0.22907766216337844,0.45902086608904746,0.39789788077150895,0.5119797164242471
3636,3636,0.11763331097941114,0.45839225429009606,0.39004929167682767,0.4721339188738393
3637,3637,-0.051839694903010075,0.342424482985407,0.2731649817715167,0.3454788096001278
3638,3638,-0.5869016493508067,0.33353773200609266,0.5907457349972978,0.6746441488585716
3639,3639,0.1776511008867077,0.33743233521591526,0.31047654293841587,0.38059321012240704
3640,3640,0.6579111675087748,0.5829704303827276,0.7641934814322258,0.8780673974245249
3641,3641,-0.7895952935029422,0.32097543124015654,0.7895952935029422,0.8520392179028514
3642,3642,-0.5400446446505895,0.5198149161432584,0.6210995942897956,0.7486686366648326
3643,3643,-0.9341205550387351,0.46008066345370524,0.9342485988127452,1.0407675327110546
3644,3644,0.46680477624138705,0.4125534738652517,0.5129504781874437,0.6222990166118431
3645,3645,-0.35259869121030524,0.5884056065094042,0.521052941447782,0.6847013137318063
3646,3646,0.08094412158289856,0.4028219227105633,0.33759421259575134,0.4098855019733937
3647,3647,-0.3898032835544029,0.2981693311931553,0.4360910957958178,0.49031319091336606
3648,3648,0.8519201304613514,0.4640284613389376,0.8537288195408783,0.9695430416197132
3649,3649,-0.6743492614989868,0.4152645492926269,0.6787436592682533,0.7914097226809521
3650,3650,0.4179678658240242,0.27376743301410794,0.4341687431144872,0.4992704689882308
3651,3651,-0.3174135441964356,0.2448454380463917,0.3325152443819271,0.40050081164563367
3652,3652,0.18944666923788894,0.4184330898387839,0.36573758846898435,0.4583676034625503
3653,3653,0.13280904817150252,0.3065968936113236,0.274851252459968,0.3334214902679088
3654,3654,1.0229750041007504,1.107648040481036,1.086572565063976,1.5057315895233458
3655,3655,0.2630128044011667,0.4166719300069736,0.3601238221839694,0.4918568440597569
3656,3656,0.6970556793066838,0.4706676554046517,0.7371908209485689,0.8404207408724477
3657,3657,-0.051033964597413745,0.29197015273640564,0.2291498168073214,0.2956768553353568
3658,3658,0.2549947617824057,0.39613745989259813,0.39480554223916914,0.4702792694038031
3659,3659,-0.3425080268995954,0.39058150335296904,0.4244763964119014,0.5187512792257114
3660,3660,-0.46757625826309834,0.4003307525352624,0.5046572915313096,0.6148910026660351
3661,3661,0.12690257794339296,0.3098164784201739,0.2788049131687408,0.33408170159087375
3662,3662,-0.20993605245823807,0.7009320156904829,0.5327761232213358,0.7300152794898007
3663,3663,-0.17320006834332557,0.5280515460018004,0.45557204483482033,0.5544749829639293
3664,3664,1.1748797735395582,0.56079129387161,1.1893783550267099,1.301252059817062
3665,3665,-0.16230246163695441,0.6289131242372505,0.49304574694883824,0.6479939415627936
3666,3666,-0.30901660544007825,0.3530776401352317,0.37937401032812473,0.46854216811441407
3667,3667,0.057578859204819303,0.3304677832891704,0.26595437903719216,0.3346314928999155
3668,3668,-0.4694960695162392,0.35449548696790745,0.5002672752627348,0.5877629405809863
